'GMZP0.unit_observation_cutoff_error' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.boundary_orbit_observation_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.boundary_error_parameters' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_boundary_nonequidistribution' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_boundary_cutoff_mean_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_boundary_orbit_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_boundary_nonequidistribution' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.orbit_boundary_visit_fraction_le' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.null_boundary_full_orbit_visits' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_last_split_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_last_split_volume' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.measurable_snoc_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.triangular_correction_ignore_last' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.triangular_translation_volume' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.triangular_polynomial_volume' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.triangular_volume_diagonal_obstruction' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_volume_preserving' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_volume_finite_compacts' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_volume_open_positive' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_volume_left_invariant' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_volume_isHaar' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_cell_volume_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_quotient_volume_probability' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_quotient_volume_invariant' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_quotient_volume_identification' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_quotient_event_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_lower_strip_volume' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_upper_strip_volume' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_boundary_strip_measurable' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_boundary_strip_volume' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_face_tube_subset_strip' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_face_tube_volume' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.specified_section_fixes_strict_domain' depends on axioms: [propext]
'GMZP0.coordinate_quotient_strip_event_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_section_boundary_strip_mass' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_cell_closure' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_cell_interior' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_cell_frontier' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.strict_domain_translated_frontier_avoids_interior' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_near_complement_mem_strip' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.metric_boundary_tube_measurable' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_infDist_lt_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.quotient_mk_lipschitz_of_coset_formula' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_cell_face_image_compact' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_quotient_face_tube_strip_cover' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_quotient_face_tube_measure_le' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.local_probability_bound_global' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_quotient_face_tube_linear_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.cubic_coordinate_comparison_obstruction' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.compact_locally_lipschitz_uniform' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_cell_uniform_local_metric' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_quotient_face_tube_linear_of_locallyLipschitz' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'GMZP0.original_corrections_finite_on_compact' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_representative_interior_off_faces' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_correction_constant_off_faces' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_correction_change_crosses_faces' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_correction_change_boundary_distance' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.real_circle_character_chord' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_evaluation_difference_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_observation_same_correction_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.unit_cutoff_product_difference' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.boundary_cutoff_le_distance_div' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.boundary_cutoff_lipschitz_of_local_alternative' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_observation_local_alternative' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_observation_cutoff_lipschitz_of_charts' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_boundary_nonequidistribution_of_charts' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.boundary_cutoff_unrelated_jump_obstruction' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.compact_coordinate_short_paths' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_pair_charts_of_controlled_lifts' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coset_metric_compact_of_cover' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coset_metric_isQuotientMap' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coset_metric_topology_eq_coinduced' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.compact_coset_pair_lifts' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.compact_coset_coordinate_pair_lifts' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.lipschitz_of_uniform_local_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_metric_cell_compact' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_metric_locallyCompact' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_observation_controlled_pair_lifts' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_projection_local_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_projection_lipschitz_of_lifts' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_observation_metric_cutoff' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.large_N_normalized_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.N_normalized_orbit_forcing' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.interval_normalization_cardinality_obstruction' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_metric_boundary_nonequidistribution' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_range_right_translate' depends on axioms: [propext, Quot.sound]
'GMZP0.original_coset_range_representative' depends on axioms: [propext, Quot.sound]
'GMZP0.original_coset_infDist_first_translate' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_infDist_second_translate' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_infDist_self' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_infDist_symm' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_infDist_triangle' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_range_closed' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_infDist_zero_implies_eq' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_infDist_respects' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_quotient_distance_mk' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_raw_coset_metric_topology' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_metric_formula' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_metric_topology' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coset_metric_mk_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_integer_functions_closed_by_values' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_lattice_closed_by_values' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_observation_cutoff_from_isometric_actions' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.cubic_coordinate_translation_not_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.identity_metric_peak_bounds' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.identity_metric_peak_eq_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.identity_metric_peak_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_peak_injective' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_peak_dist_le_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_peak_dist_right' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_peak_relative_lower' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_raw_metric_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_peak_compact_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_peak_relative_small' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_peak_compact_lower' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_peak_locally_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_peak_local_inverse' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_original_to_raw_locally_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_raw_to_original_locally_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_raw_topology' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.compatible_right_metric_topology' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.compatible_right_metric_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.compatible_right_metric_local_comparison' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.coordinate_polynomial_contDiff' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.joint_coordinate_polynomials_locally_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coordinate_metric_isometry' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_coordinate_metric_proper' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.polynomial_coordinate_multiplication_locally_lipschitz' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'GMZP0.polynomial_group_right_metric' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.right_regular_real_global_comparison_obstruction' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.polynomial_group_and_coset_metrics' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_coefficients_from_finite_values' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_full_coordinates_base' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_full_coordinates_fiber' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_basis_polynomials_continuous' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_base_product_polynomial_eval' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_translated_value_polynomial_eval' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.observation_group_joint_polynomial_presentation' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.finite_coordinate_restriction_lipschitz' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_observation_source_metrics' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_polynomial_boundary_nonequidistribution' depends on axioms: [propext, Classical.choice, Quot.sound]
